chromosome	position	control_type	bs_c	bs_total	oxbs_c	oxbs_total
Lambda_ctrl	22924	C	2	343	1	562
Lambda_ctrl	22928	C	2	341	1	561
Lambda_ctrl	22933	C	2	343	1	564
Lambda_ctrl	22938	C	3	343	3	563
Lambda_ctrl	22939	C	2	343	0	564
Lambda_ctrl	22944	C	2	343	0	563
Lambda_ctrl	22946	C	2	343	0	564
Lambda_ctrl	22953	C	3	344	1	564
Lambda_ctrl	22954	C	2	344	1	564
Lambda_ctrl	22963	C	1	344	5	563
Lambda_ctrl	22964	C	2	344	0	564
Lambda_ctrl	22970	C	3	344	1	564
Lambda_ctrl	22985	C	4	343	1	563
Lambda_ctrl	22987	C	3	346	1	563
Lambda_ctrl	22991	C	2	346	1	564
Lambda_ctrl	22994	C	3	346	3	564
Lambda_ctrl	22997	C	2	343	0	561
Lambda_ctrl	23002	C	3	340	3	563
Lambda_ctrl	23004	C	4	340	0	563
Lambda_ctrl	23005	C	3	340	2	563
Lambda_ctrl	23021	C	2	340	1	563
Lambda_ctrl	23024	C	3	341	1	563
Lambda_ctrl	23030	C	3	340	1	563
Lambda_ctrl	23033	C	7	340	0	563
Lambda_ctrl	23054	C	2	340	2	562
Lambda_ctrl	23075	C	2	325	0	544
Lambda_ctrl	23789	5hmC	3792	3964	79	865
Lambda_ctrl	23794	5hmC	3901	4115	62	934
Lambda_ctrl	23798	5hmC	3905	4155	92	938
Lambda_ctrl	23817	5hmC	3866	4171	91	941
Lambda_ctrl	23823	5hmC	3911	4172	99	941
Lambda_ctrl	23827	5hmC	3948	4172	101	941
Lambda_ctrl	23837	5hmC	3937	4173	100	942
Lambda_ctrl	23843	5hmC	3947	4179	93	942
Lambda_ctrl	23855	5hmC	3940	4177	83	943
Lambda_ctrl	23860	5hmC	3929	4177	113	942
Lambda_ctrl	23863	5hmC	3926	4179	106	942
Lambda_ctrl	23871	5hmC	3955	4177	98	942
Lambda_ctrl	23877	5hmC	3960	4174	104	940
Lambda_ctrl	23885	5hmC	3855	4171	86	941
Lambda_ctrl	23893	5hmC	3934	4169	77	925
Lambda_ctrl	23896	5hmC	3863	4171	87	939
Lambda_ctrl	23900	5hmC	3453	4169	82	937
Lambda_ctrl	23901	5hmC	3619	4168	84	936
Lambda_ctrl	23902	5hmC	3749	4169	99	937
Lambda_ctrl	23916	5hmC	3926	4163	101	927
Lambda_ctrl	23923	5hmC	4005	4160	89	922
Lambda_ctrl	23925	5hmC	3983	4158	78	927
Lambda_ctrl	23927	5hmC	3903	4160	75	927
Lambda_ctrl	23928	5hmC	4002	4160	104	927
Lambda_ctrl	23943	5hmC	3921	4153	119	923
Lambda_ctrl	23947	5hmC	3893	4150	74	921
Lambda_ctrl	23954	5hmC	3693	4023	100	833
Lambda_ctrl	47359	5mC	3770	3857	4767	4877
Lambda_ctrl	47367	5mC	3895	3962	4855	4979
Lambda_ctrl	47377	5mC	3880	3969	4890	4985
Lambda_ctrl	47387	5mC	3887	3970	4880	4987
Lambda_ctrl	47392	5mC	3890	3970	4882	4989
Lambda_ctrl	47394	5mC	3892	3970	4884	4987
Lambda_ctrl	47398	5mC	3854	3971	4859	4991
Lambda_ctrl	47404	5mC	3861	3971	4853	4992
Lambda_ctrl	47409	5mC	3874	3973	4862	4990
Lambda_ctrl	47411	5mC	3878	3972	4860	4992
Lambda_ctrl	47413	5mC	3865	3973	4885	4992
Lambda_ctrl	47419	5mC	3872	3971	4853	4993
Lambda_ctrl	47428	5mC	3867	3972	4875	4995
Lambda_ctrl	47440	5mC	3901	3972	4896	4996
Lambda_ctrl	47443	5mC	3872	3972	4880	4997
Lambda_ctrl	47444	5mC	3867	3970	4849	4997
Lambda_ctrl	47449	5mC	3879	3968	4903	4996
Lambda_ctrl	47450	5mC	3882	3971	4904	4995
Lambda_ctrl	47461	5mC	3868	3968	4879	4994
Lambda_ctrl	47462	5mC	3873	3968	4878	4994
Lambda_ctrl	47465	5mC	3878	3968	4884	4995
Lambda_ctrl	47466	5mC	3887	3967	4882	4995
Lambda_ctrl	47475	5mC	3874	3967	4869	4994
Lambda_ctrl	47481	5mC	3876	3965	4884	4993
Lambda_ctrl	47483	5mC	3871	3966	4882	4994
Lambda_ctrl	47492	5mC	3879	3965	4896	4993
Lambda_ctrl	47498	5mC	3869	3963	4885	4991
Lambda_ctrl	47507	5mC	3859	3961	4850	4991
Lambda_ctrl	47512	5mC	3880	3957	4876	4989
Lambda_ctrl	47516	5mC	3858	3952	4853	4985
Lambda_ctrl	47521	5mC	3852	3953	4849	4989
Lambda_ctrl	47525	5mC	3841	3945	4870	4982
Lambda_ctrl	47526	5mC	3861	3946	4858	4983
Lambda_ctrl	47528	5mC	3825	3930	4862	4969
Lambda_ctrl	47529	5mC	3800	3921	4835	4959
